"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunications Services","Utilities"
2013-01-10,0.00324727323811838,0.0089298035052087,0.0183472531303676,0.0342783879021145,0.0409646958808711,0.0455810422641054,0.0517639450540566,0.0546548404140986,0.0580717365087258,0.0645675761011729,0.0696382513201722
2013-01-11,0.00192959426143086,0.00518875234010484,0.00758048154564765,0.0036841458785672,0.000549311288808788,-0.00307320369609676,0.00078647098489789,0.000523391088696895,0.000548243112736354,-0.00366477111523696,-0.00233979713362819
2013-01-14,0.00372099483819936,0.00594199506210253,0.00624300537873889,0.00173808257589757,0.00499225036499601,0.00838406917813882,-0.00206733092211817,-0.00151744401698646,-0.000220938401721851,-0.0110103461101854,-0.0123571914537507
2013-01-15,0.00537235239710204,0.00849199034649918,0.0117892305463395,0.0165784411728154,0.0168393973773615,0.0198410849443281,0.0138506005362525,0.0149286027405778,0.0203724068574191,0.0102588244260844,0.0128218937472962
2013-01-16,-0.00290118378949057,-0.00203307128781902,0.00166912462513037,0.00442056880258171,0.00218734880329302,-0.000882090567269318,0.00112654697878135,-0.00219759303905494,-0.00407219863074679,-0.0160411010724988,-0.0211931448112203
2013-01-17,0.00970494291635237,0.0148654991262448,0.0219492976795829,0.0204479535979504,0.0293885168021738,0.0383705817905327,0.040755524449578,0.0476865633334497,0.0504793074766408,0.0562142282101972,0.0592080429751385
2013-01-18,0.00168588542790942,0.00476595940422819,0.0139745224188001,0.0163311553074256,0.0198646568444842,0.0269888030168657,0.0214725326102984,0.0257122780304572,0.0305288857804159,0.0383032868825333,0.0464835291786359
2013-01-22,0.000683303670078983,0.000825436231768601,0.00906002755461993,0.018886754554851,0.0233619689863349,0.0283267435515558,0.0314555781055742,0.0351807995907658,0.039831841115139,0.0475132158390976,0.0560890000437935
2013-01-23,0.00174706865697189,0.00120402316504668,-0.00302059839190092,-0.00411767833951217,-0.00514818829245803,-0.00389447111364303,0.0138439360411863,0.0113567170233924,0.0123540949527074,0.0139715853644809,0.0110875188285657
2013-01-24,0.00605023775368466,0.00812482837886133,0.0132072461429158,0.0179459881640473,0.0239604163901501,0.0282917546683893,0.0217030835087054,0.0222973187412107,0.0243671555701402,0.0219471718329106,0.0268328668454977
2013-01-25,0.0148213896119704,0.0181037729553699,0.0269477327542042,0.0323998487774506,0.0390279862506185,0.0433426446113164,0.0465880626601266,0.0481314608383834,0.052933964011513,0.0575423804143644,0.0624157663920002
2013-01-28,-0.00600409329183367,-0.00466188322984843,-0.00735120104756413,-0.0123817306279587,0.0153349593380804,0.0135334694815144,0.0173155654914005,0.00973948851402688,0.00775254696543254,0.0100772078509923,0.0084304767787409
2013-01-29,-0.0110304996121438,-0.00569239267138021,0.0101300005277277,0.0152117713706934,0.0247049239537377,0.0254898707430634,0.0243770243060835,0.0299898285222656,0.0291358662676854,0.0439191278166136,0.0519202038990763
2013-01-30,0.00460878415764499,0.00369684651759236,-0.00204840002104688,-0.00396265869408595,-0.00731869358553378,-0.0155572792106183,-0.016710789972435,-0.0209719555402508,-0.031690855294913,-0.0340025310844518,-0.0330800849202688
2013-01-31,-0.00592560579334135,-0.00998622912195666,-0.0157309480896087,-0.0164055296793362,-0.0190499601409483,-0.0244127697860624,-0.0243829664238377,-0.0280862967978052,-0.0355681466416257,-0.0302511262230312,-0.0269206968172965
2013-02-01,0.00485690005580373,0.0125946695160611,0.0226164590787904,0.0384150593987282,0.0468484522116484,0.0561352560346933,0.0654362224387122,0.0730446353195543,0.0792692187357149,0.100809188270474,0.102984201418227
2013-02-04,-0.0125356679198697,-0.0209875175169024,-0.0299990267763398,-0.0448677271365889,-0.0554701987313705,-0.0641229378329117,-0.0826506945663705,-0.0892772467225603,-0.0926235998612737,-0.0981356609228557,-0.104330619191687
2013-02-05,0.0140508903799373,0.0247514802335204,0.0325396577346505,0.0455190213775519,0.0574571968923738,0.0667768787592625,0.0805911125523396,0.0850325209486801,0.0866564984754247,0.0893582348856902,0.091878722571836
2013-02-06,-0.000947450093661254,0.000646279757158469,0.00129650576093044,0.00336946103351423,0.00269905061775746,0.00584125804904872,0.00792102517561878,0.00836371318071331,0.00839943591045134,0.0112494376734476,0.0141510955273914
2013-02-07,-0.0029213563127634,0.00136071434680565,-0.00134868525719088,-0.00529476730415694,-0.00822644698276365,-0.0063294148999902,-0.00111437779702324,-0.00505065186998013,-0.00934523220262512,-0.0140446149547884,-0.0120501425791183
2013-02-08,0.00752801492695689,0.00729946916688134,0.0163086506692293,0.0184814915265455,0.0264561814655195,0.029159063749485,0.0397093691794229,0.0454640639938864,0.0556357904850913,0.0549933819836011,0.0549955031969984
2013-02-11,-0.00501422561497907,-0.00628576749085407,-0.0107971748488067,-0.00635288448849242,-0.00904649587449697,-0.00903407361257236,-0.00903015070996127,-0.0113218234001046,-0.0108545359864393,-0.0116022242089435,-0.0094069400895776
2013-02-12,0.00475954175098306,0.00306627815369009,0.00588487791457444,0.014745273094781,0.0132497238969815,0.0166355480494752,0.010294864955319,0.0102888965769779,0.0134100105513107,0.0147414178329627,0.0188738738855051
2013-02-13,0.00616990223551705,0.00704031528461236,0.00920109011527036,0.00712663655595594,0.00715383502940898,0.0130353198538376,0.0172527219344024,0.0235300380898557,0.0202021191064216,0.0176634983667886,0.0171809070307456
2013-02-14,-0.00069432786426282,0.00296946774493084,0.00892171571455341,0.0119217916915953,0.0141378382851065,0.0138011074060425,0.0179174387390865,0.0149686053466134,0.0125944779142396,0.00272965350662909,-0.00500526059579106
2013-02-15,0.000851712345962765,0.00251449404549952,-0.00699219261377408,-0.0117439837441363,-0.00996984164152133,-0.00824102939230963,-0.00867397881800308,-0.00800756898379816,-0.0062377702657257,-0.00451576437288206,-0.00141138543907712
2013-02-19,0.00384975521463214,0.01236583904085,0.0232723732703499,0.0321988611683227,0.0356814451496476,0.0435951530759839,0.0532700218807627,0.051646757928823,0.0559988283602713,0.0631898510169861,0.0724405542163507
2013-02-20,-0.0148106236729161,-0.0158072354579375,-0.0334835285674608,-0.0497717871723554,-0.0580833784621213,-0.0717271786752532,-0.0878426442580317,-0.10780026735857,-0.11491668644378,-0.114877608447039,-0.116654966233963
2013-02-21,-0.00803633668454823,-0.00494730722422221,-0.0118500753855556,-0.0220040417301896,-0.0248221335699864,-0.0306275126532851,-0.0399100737582994,-0.0468748551203461,-0.0542005111598965,-0.0538049698190564,-0.0583579542820835
2013-02-22,0.00858342851728744,0.0140991701158842,0.0237706703969698,0.0364217811521302,0.0404560700904656,0.0489107717140422,0.0579636405925324,0.0675897767108997,0.0779912927622372,0.0850294419844171,0.0955343543931941
2013-02-25,-0.0165989721671511,-0.0278188438281679,-0.052238970121162,-0.0802485305117566,-0.092289407282555,-0.111277750823848,-0.124591771067436,-0.142252380738738,-0.160089207598444,-0.165777083882938,-0.175774019180945
2013-02-26,0.0101935953349151,0.0133382303656209,0.0217415319158897,0.0268216540417346,0.0300155377853296,0.0354636944840209,0.0404093936003826,0.049677728887419,0.0563513908968154,0.0648755151852524,0.0702203170072671
2013-02-27,0.0152497245337576,0.0214385423409165,0.0368652759320529,0.0536911841824643,0.0661901884398228,0.0862477863266779,0.0936291977577153,0.106665845009474,0.114302586948095,0.121492655998316,0.130791057979308
2013-02-28,0.000578148128313981,-0.0010162401071902,-0.000332211870647891,-0.00376228604774215,-0.00391539058678992,-0.00523360468313582,-0.00490200528674125,-0.00350522216189189,-0.00632568933495183,-0.003966510536587,-0.00100514984899735
2013-03-01,0.00537848073771229,0.00895899014983449,0.00667533186472573,0.00978757839009107,0.0173273852079204,0.016869925984142,0.0190206119483628,0.021052000883626,0.0270403554902315,0.0302061228975828,0.0328155086346851
2013-03-04,0.0114421297813715,0.0192638206712402,0.0177823231492675,0.027111569314256,0.0315333508673344,0.0322369343559658,0.0354770758050921,0.0376458365219354,0.0451063609129079,0.0514155228207275,0.0615667709865915
2013-03-05,0.00981345564229815,0.0121540810115746,0.0194416988767003,0.0280626354094747,0.0367887588360645,0.050485704865828,0.0645580013229415,0.0699103708387869,0.0780970706334088,0.0890509240542234,0.0943685086068417
2013-03-06,0.000253778384271784,-0.00201763728558303,-0.00129952885336556,0.00834778583644127,0.0106919709452228,0.0121147491477857,0.0100192561272292,0.0150566287527055,0.0118831656014599,0.00493738307181907,0.00405153391729777
2013-03-07,0.000761149758235816,0.000948830440808912,0.00417346724564196,0.0142578342882705,0.0132215920933833,0.0147683362634228,0.0204428312298099,0.0230055914501948,0.0168728104721072,0.0216785250186998,0.0169308616996067
2013-03-08,0.00754837154053487,0.009876819764281,0.0136983939068324,0.0169597498134897,0.0208325940830642,0.0305961804048877,0.0294158455581262,0.0364581366520141,0.0363958780184731,0.0447636444807246,0.0474138365359958
2013-03-11,0.0003561510618271,0.00124624263949189,0.00114511748951317,0.00934958709798683,0.0135310170402366,0.016568060334063,0.0199205139044906,0.0230771073006148,0.0251838033922116,0.0223532826713312,0.0253647505931534
2013-03-12,-0.00224321044048523,-0.00343082242555562,-0.00198915972521375,-0.00816333076507433,-0.00341374376976099,-0.00821774056798318,-0.0150623447955937,-0.0151499989722317,-0.0198250117862073,-0.0135603630587689,-0.0175498131423266
2013-03-13,0.00386307685073694,0.00717031847735513,0.00555612752106983,0.00987713624413913,0.0109632823255069,0.0181546337492084,0.0168284790195532,0.017011424529387,0.0175784474850542,0.0125263900593296,0.016563834313002
2013-03-14,-0.00184021834326194,0.000231207729552529,0.0124992597848054,0.018416319613081,0.0207969076273603,0.0256038108512952,0.0291062852987377,0.034156983406902,0.0397790659594449,0.0479265344079204,0.050216541105491
2013-03-15,-0.00698199383985534,-0.0108099139911548,-0.0132900948861488,-0.00729950635093548,-0.0109191449237006,-0.0109162953215097,-0.015005139575997,-0.0168721373994441,-0.0201776916257065,-0.0305229964232722,-0.0241865898944414
2013-03-18,-0.00513053357938321,-0.0077102110969874,-0.0162200149620681,-0.0263054330742973,-0.0327479169560839,-0.0370151426690586,-0.0385962702768259,-0.043031371799741,-0.0487046514631994,-0.0477912651162477,-0.0534282893101358
2013-03-19,-0.00601390499163531,0.00204834343034893,-0.00612315486128393,-0.0111896658526041,-0.0110965228756678,-0.0105590813607811,-0.0123106482937681,-0.0143073274016241,-0.0184078603830907,-0.0168410827697878,-0.0137932627313514
2013-03-20,0.0122759571383265,0.0211746311801351,0.0262810005342553,0.0321451696430177,0.0398649827387855,0.0421828550926549,0.0459148234106268,0.0515990509118349,0.0580372680769763,0.0558799012186529,0.06282059568993
2013-03-21,-0.00947314205892642,-0.0123547400864506,-0.0173763943031039,-0.0304640586235517,-0.0356833650862459,-0.0454387328982887,-0.0554107380460217,-0.0665415662190954,-0.0704720521120059,-0.0698063956386125,-0.0744741405786928
2013-03-22,0.0132640370400242,0.0221020098364609,0.0304875267901809,0.0350694930146414,0.0412169634219164,0.047595636175893,0.0533572988491582,0.0532464150619389,0.0587740795750371,0.0647294595405039,0.0672091747471698
2013-03-25,-0.00267297290077249,-0.00351161818128743,-0.00705254462715021,-0.0102651922862234,-0.0132605815185084,-0.020472503316433,-0.0238365787195473,-0.0283154756035388,-0.0292130410505911,-0.0280523209076061,-0.03052609493586
2013-03-26,0.00636954658476318,0.0160073928409224,0.0268423961022148,0.032262564507535,0.0441126751541911,0.0502419772008895,0.0566814509939685,0.062393645335993,0.0693904264716661,0.0772382979378177,0.0879834669479003
2013-03-27,0.00211257323892807,0.000164153782897381,0.00226630625357782,-0.00295082702185367,0.00302484811102042,0.00391747791809015,0.00301117920341233,0.0030783519902772,0.0047683301509032,-0.00222920648660153,0.00118047009558038
2013-03-28,0.00442627631729151,0.00909179529016409,0.00597076835767382,0.00663284716588777,0.0172345413662056,0.024514734983419,0.0227464805711462,0.0274334754822311,0.0308886789878215,0.0343408280701314,0.0464674038778842
2013-04-01,-0.00717120363412142,-0.00719637591646123,-0.00615260250836722,-0.0117484767421526,-0.00845858074903909,-0.0200443479640882,-0.0271832959328052,-0.0349621915895952,-0.0324081250744806,-0.0245329604986244,-0.0268948714240868
2013-04-02,0.00903310175403972,0.0194567356767963,0.0147358696780632,0.018885791134365,0.033965038858316,0.0288932093131996,0.0335538529773769,0.027029750675298,0.0321498760969785,0.0385747885501402,0.0425042282588582
2013-04-03,-0.0101337659590907,-0.0196437533344767,-0.0357250277480041,-0.0552118363862235,-0.0619550539368809,-0.0685965330939248,-0.073870388346226,-0.0829700374066477,-0.0883913348442203,-0.0975462927308672,-0.0997369795763777
2013-04-04,0.00500145042109442,0.0101308404887275,0.00816605463533581,0.0160503332443416,0.0198130418550242,0.0245696591934025,0.0236249602764431,0.0292004551908489,0.0446428543389305,0.0574797792938677,0.066470017404409
2013-04-05,-0.00404854316859581,-0.00972445501725822,-0.0100783160874242,-0.0127838711054337,-0.0184159275189029,-0.0205317150739975,-0.0281985302845442,-0.0292907471980259,-0.0257970341731916,-0.0218726188642945,-0.0175538291616186
2013-04-08,0.010275275855565,0.0201024520860148,0.0256772085734541,0.0356937868314266,0.0381743742032378,0.0448366593912944,0.0443213480101927,0.0474206528565243,0.0588475514657074,0.063291023350001,0.0705790049730943
2013-04-09,-0.001158999491334,-0.000942931384618641,0.0066710559320524,0.0119865927529696,0.0160091801819688,0.0180720100076457,0.0249744092432726,0.0310804741614657,0.0309635125934095,0.035049806282915,0.0310556662664896
2013-04-10,0.0115646121037112,0.0173379214492726,0.0218354404663912,0.0345697075793356,0.0503618617541393,0.0636236426810992,0.0828836753710353,0.0887403945633577,0.0970237132680855,0.107033666019314,0.11473897259108
2013-04-11,0.0115420372458026,0.0159018558697282,0.0195224488131734,0.0214732948820418,0.0307507801511233,0.0349393747730333,0.0323735897643513,0.0373101764145222,0.0453568447396137,0.057236751118584,0.0600996695343909
2013-04-12,0.00470110197738022,0.00797284773743935,-0.00446752332442951,-0.0109725073920697,-0.0097325040622055,-0.0142543191899285,-0.0204956839831072,-0.0319141174366771,-0.0314315730787375,-0.0283062341927413,-0.0253833397376884
2013-04-15,-0.0247389864163703,-0.0379021940298321,-0.0763009758127917,-0.0982344572706329,-0.118800863546042,-0.148323927007407,-0.1656848425317,-0.193798272783786,-0.213543121458827,-0.225720561250104,-0.239375746611848
2013-04-16,0.0148279895848798,0.0294061070747153,0.0411911140619486,0.0553099661253482,0.0713295586985453,0.0865496846374579,0.101235789030237,0.119319350704632,0.135321502848899,0.133812934010806,0.144920876309895
2013-04-17,-0.00910411366185765,-0.0164422143221028,-0.035231554001654,-0.0559839968672296,-0.0615122805683886,-0.0765488935613265,-0.0973172449062426,-0.109395484812587,-0.120888953476948,-0.132070049744718,-0.13689000102024
2013-04-18,-0.0137424245582335,-0.015499757158242,-0.00995591519337296,-0.0212383619438585,-0.0355086085757555,-0.0403737778594912,-0.0240452522435572,-0.0264871631951735,-0.0272231780728767,-0.0165646487171051,-0.0135938704613682
2013-04-19,0.0106375516399322,0.025626120966091,0.0260654052628416,0.0386079042855869,0.0586925060957676,0.0648139358510421,0.0756196395292506,0.0851188777127087,0.0996361439501116,0.118114313799784,0.132487150703406
2013-04-22,0.00558245185490614,0.00750122475843604,0.0195616378475789,0.0216391444124573,0.0255616708670266,0.0238007539858629,0.033218098490114,0.0390741058785476,0.0372357150648642,0.0430378042724428,0.041608659266687
2013-04-23,0.0104329721147381,0.0181630984335334,0.0291109445558984,0.0488504486813849,0.0558549271705767,0.0661945113187026,0.0795302174010137,0.0823416509792158,0.08992394011251,0.095953078201109,0.0982843012456144
2013-04-24,-0.000844073232008354,-0.0149953699243466,-0.00299898459444286,0.00492406967881704,-0.0100564481001196,0.000108114852652289,0.0068491639792716,0.0173923035814806,0.0183272817936645,-0.0131850652277215,-0.0101014945180951
2013-04-25,0.00980832134652815,0.0140865223309208,0.0127197404020791,0.0191531072245393,0.0252228307553919,0.0294174610764558,0.0309138346628499,0.0337897549543275,0.0358446789170917,0.0511391475012197,0.0519269458347108
2013-04-26,-0.0118174952068049,-0.0118066714530314,-0.0122670465634773,-0.0155137636745731,-0.0143752110983737,-0.0137649869459222,-0.0124573133735334,-0.0223487194030036,-0.0279987284843925,-0.0296971123363628,-0.0291643105406068
2013-04-29,0.000706167672075368,0.00323599459718239,0.0129612136639934,0.018680818391953,0.0222182598518347,0.0263317341106764,0.0426290541445296,0.0526562896502365,0.0591862532093261,0.0611662459992591,0.0695603730839046
2013-04-30,0.00355916574285591,0.0021903439254218,0.00630829043751036,0.00869706186336447,0.00343818429885881,0.00464606022003375,0.0170021470711985,0.0183491807384599,0.0289979969952497,0.0360602683393226,0.0253914602793478
2013-05-01,-0.00671638891713109,-0.00838178254069031,-0.0249112992844377,-0.0383842960665264,-0.0448748628499366,-0.0557308003864622,-0.0639920408116473,-0.0765903898475054,-0.0816234026765695,-0.0915880893544803,-0.100358735368065
2013-05-02,0.0111972983738585,0.0147771336218151,0.028968458208593,0.037114809755516,0.0470782927169706,0.0591934610329891,0.076073555160866,0.0852105865646543,0.089327248547001,0.0913428573498136,0.0905788357008363
2013-05-03,0.0143801798892701,0.0172913746975515,0.0347720906020864,0.0461384673255497,0.0525279533379664,0.0691580670276388,0.0786822718239157,0.0938821818341022,0.0963894706830685,0.0956698610363043,0.0945194636899988
2013-05-06,0.000798098805737334,-0.00654379520200196,-0.00027097361681539,0.0120769577047315,0.00863645851726517,0.0147240720688049,0.0208140050107719,0.0228088497917946,0.0264119303074429,0.0202450315457283,0.00585793792315743
2013-05-07,0.00760675544625616,0.0147318785959856,0.0230881115619047,0.0300021639744961,0.0326540872145995,0.0410665416703918,0.0356891624984953,0.0419799732901079,0.0464724270496187,0.0601317284178887,0.070087082811662
2013-05-08,0.00125126793425826,0.000769362495648367,0.00287223652313236,0.011665936523607,0.0162605149996671,0.0228420531803047,0.032869907287846,0.0388592032150353,0.0424349353412369,0.0500502654667999,0.041144344821351
2013-05-09,0.0014235623748873,-0.00546830369221013,-0.00701030982773033,-0.015203377246706,-0.0139712311900229,-0.0167694581383333,-0.013393268197155,-0.0176202461983903,-0.0235855257494357,-0.0342760476717063,-0.0498302665081709
2013-05-10,0.00820501797834543,0.012902052971154,0.00784318544208901,0.0128596229020869,0.0278923962100628,0.0313150466422745,0.0349728989895496,0.0358189126954502,0.038313220565864,0.0408673971540643,0.0435571508754435
2013-05-13,0.000702241705352828,0.00239486881509097,0.00223694044946594,0.00620523077329826,0.0117044259587182,0.0084050432318796,0.00725612281679965,0.00349323485389076,0.00758215873475582,-0.00069928981613878,-0.00553787581730277
2013-05-14,0.0108756572927201,0.0205368619067665,0.0341748589502954,0.0535267185720054,0.0638451179671334,0.0757355443339107,0.0806541207728764,0.0907118280266767,0.0964355287065975,0.105382206378321,0.111779506932921
2013-05-15,0.00382159538910281,0.0131211262569239,0.0100173351760187,0.0207521231996454,0.025426189937855,0.03269007202876,0.039554919041223,0.0440840886667132,0.0512237208235656,0.0583479511938537,0.0675116982847126
2013-05-16,-0.0108191139998335,0.0127296610401298,0.0073250526221711,0.0010661182357558,-0.00879171540905203,-0.0136293868037445,-0.012390601588496,-0.0156128270082228,-0.0223275822591346,-0.0286724557613398,-0.0368603027756522
2013-05-17,0.00980223835566023,0.0110444540854925,0.0261863530448306,0.0407862150139351,0.0472843412851776,0.0613437788108015,0.0710503505248195,0.0798273589482236,0.0868008221200304,0.0887668243352916,0.0984262752195442
2013-05-20,-0.00355620395851537,-0.012210312006995,-0.000945917477086199,0.00119994113081296,-0.00409142295412563,-0.00348402140354946,-0.00364098729843118,-0.00408513685034578,-0.00494188032101346,-0.0129021473694736,-0.0178262670567906
2013-05-21,0.00440129596649504,0.00438786527044666,0.00341905645840511,0.00579991909683594,0.0156498985619044,0.0156683627672343,0.013851523341554,0.0124402379530869,0.0189775158748385,0.00877078585819595,0.00947600101279869
2013-05-22,-0.0105054558777376,-0.0120905806792381,-0.0228081413108396,-0.0310646529612487,-0.0335707278814996,-0.0410643306293659,-0.0530800401842965,-0.0623273877096667,-0.0876739715168914,-0.0977693073031007,-0.113759806428946
2013-05-23,-0.00341423860250313,-0.00716834560324277,-0.00904177465225124,-0.0138415843535149,-0.0142790503259218,-0.0157423638286082,-0.018605046318431,-0.0183602532349064,-0.0333164333877074,-0.0276695359892154,-0.0354126535063276
2013-05-24,-0.00121682164767327,0.00732536437308887,0.00384481852625096,0.00649586686540388,0.003964971680986,0.00275577124995307,-0.00128143484659966,-0.00258967499665615,-0.00358614543590879,-0.00781599282572827,-0.0180873300645117
2013-05-28,0.0107883009899935,0.0112710425965544,0.0212464583737061,0.034083268009704,0.0439769047338672,0.0480480536405854,0.0530378699440209,0.0607015522319028,0.0521464146912683,0.0387552652940829,0.029263742368229
2013-05-29,-0.00991855097119302,-0.0265810287870091,-0.0172522761371241,-0.0136624459241528,-0.0279548384938177,-0.03435774507243,-0.0398573164345269,-0.042829015967066,-0.062601368128742,-0.078452421948253,-0.0938711059040978
2013-05-30,0.000224665448794615,-0.00293471870007079,-0.00540909437462241,0.0087633058941879,0.016976067944243,0.0220245561202954,0.0340406506581011,0.0370255114145364,0.0268950461624168,0.0187225438924973,0.0220471011766659
2013-05-31,-0.00802049707143183,-0.023997939721126,-0.043415550565719,-0.0593360256788281,-0.0800406040086104,-0.089140617389437,-0.0951916426134025,-0.106776924097571,-0.119274221230989,-0.13365322137488,-0.140006478976166
2013-06-03,0.00322947642310728,0.012714113156283,0.0227118385260003,0.022860499232092,0.0276035425930077,0.0322369595438663,0.0349069766056787,0.0382642537579127,0.0410034089340017,0.0435784203424799,0.045795316328677
2013-06-04,-0.0032006465558823,-0.00197877001281384,-0.00929584876177816,-0.0175278714992608,-0.025757683798029,-0.0315489669053525,-0.0384865573900023,-0.0404196998597391,-0.0531834173756353,-0.0426549396769654,-0.046064710110205
2013-06-05,-0.0124654546367525,-0.0214980324500044,-0.0321881398508864,-0.049484654457158,-0.0636329280270814,-0.0796053537436446,-0.0889318713056934,-0.10353350237729,-0.11102964926501,-0.122358056557458,-0.130537423671568
2013-06-06,0.00793448816211806,0.0117972762471998,0.01999151724139,0.0332836387083606,0.0471637433761988,0.0524666215317013,0.0532608753345761,0.0579776468056864,0.0764392349473863,0.100657069855836,0.113413732073769
2013-06-07,0.0185941561305349,0.0299498571934837,0.0420030316208851,0.061511913123323,0.0727885316556169,0.0924722807535776,0.104683480435751,0.110014738142592,0.104781291400632,0.101857569616792,0.108978004823163
2013-06-10,-0.0014420589318583,-0.0021779007064379,-0.00558008811819473,-0.00255129069575448,-0.000303697570114658,-0.00302764362952364,0.00184030299451384,0.00654652186834559,-0.00139621422884285,0.0105296441394693,0.00861229792512567
2013-06-11,-0.0107385861048909,-0.0131526288561514,-0.0269631512428272,-0.0442089278362922,-0.0486187526139009,-0.0574906144903814,-0.0693145767734695,-0.0791156545157992,-0.0917337956680874,-0.0996450703601748,-0.105542081854504
2013-06-12,-0.00880379723412272,-0.0122837672452214,-0.0208129689314812,-0.0297420265744464,-0.0395687608612727,-0.0460249501013475,-0.0537325576495605,-0.0562920645487608,-0.0715530602799346,-0.0766693953257602,-0.0866360807605126
2013-06-13,0.0158884820641847,0.0225864083228826,0.0396104539298658,0.0558717897166871,0.0711678775183957,0.0843542827028338,0.0942533515829788,0.109782120028562,0.137069345559566,0.154568786319987,0.17124268852386
2013-06-14,-0.00229175575911849,-0.0039844664875374,-0.0126930219249911,-0.0276183902471428,-0.0304958006012329,-0.0344332835823911,-0.0408512093685341,-0.0422975356167864,-0.038710047162121,-0.0411670412663417,-0.0395866180567085
2013-06-17,0.00590707250027795,0.0124861268876175,0.024555423505181,0.0355937466750958,0.0386071022755664,0.0442635960688087,0.0568160836797769,0.0627410416518964,0.0662341703808213,0.0613791220135016,0.0652093660816939
2013-06-18,0.0104756834883268,0.0143989301173553,0.0199597095265277,0.0271225205181116,0.0363065396535316,0.0484698034771105,0.0562341823109881,0.058589300538953,0.0603359961307342,0.0738091543687599,0.0813162470635149
2013-06-19,-0.00934311854073898,-0.0264040782723861,-0.0360831402675313,-0.0465079614359637,-0.0623724361445925,-0.0759454543195061,-0.0824254525617742,-0.0875539683327738,-0.118794187099855,-0.145403421124504,-0.167807522241177
2013-06-20,-0.0247448884424685,-0.0509173812275066,-0.0785210196304103,-0.0959250963788241,-0.121498270683135,-0.143564717890166,-0.164545661699663,-0.184954720659519,-0.225487797854998,-0.250047286975499,-0.27902969157198
2013-06-21,0.00332578045457528,0.0154019856205971,0.0184110820935864,0.0166760720074979,0.0254757266306224,0.025015759957563,0.0214942914304082,0.0178755412809881,0.0346001568958399,0.0408958713602945,0.0540085264344401
2013-06-24,-0.00848940420608454,-0.0124677147812069,-0.0273285813957817,-0.0469615279196646,-0.0517804346493121,-0.0629405344905687,-0.0761889883484376,-0.0887538264689574,-0.0941814505292432,-0.0992494364852675,-0.0991712898342856
2013-06-25,0.00883854833268778,0.00900402103727226,0.0208506253064287,0.0398499277487309,0.0439195442612268,0.0542231774730427,0.0588152587617954,0.0651629586100383,0.0823253064055529,0.103848954698439,0.116298475400749
2013-06-26,0.0118723948026466,0.0208681663854806,0.0274119702728082,0.0363933212580539,0.0518654231748611,0.0615485077198863,0.0664499923678245,0.0698694553471637,0.0838102345622065,0.0901525545241389,0.103890281503364
2013-06-27,0.00870939594438812,0.0128946322870573,0.0143408066469321,0.0273501300116952,0.0316932929822024,0.0418441382254246,0.0466859409591793,0.0458597335714281,0.064726386982832,0.0731201793354684,0.0747971925357536
2013-06-28,0.00328623707412831,-0.00229474064899756,-0.00455625907713907,-0.011302410716661,-0.0189767533880923,-0.0242124186327618,-0.024953002198585,-0.029106581877961,-0.0346428405286361,-0.0430125597876486,-0.0381825764659716
2013-07-01,0.0123497040134525,0.0193487391202753,0.025611267668306,0.03143219786156,0.0434620807673269,0.052539434736069,0.0602840454430429,0.066982031552523,0.0620658649127967,0.0602057875853682,0.0465260144101581
2013-07-02,0.00195922089293618,0.00308648204309125,0.00475699126086832,0.00445391939271953,0.000358267268829765,-0.00997185647182859,-0.0106635954729768,-0.0140188899420133,-0.00117566302983808,0.00333902325145182,0.00315203492617545
2013-07-03,0.00492880533109575,0.00311289145987565,0.0043188244634286,0.00174767370532243,0.000223865702100305,0.00118498518025396,0.00629807984012569,0.00681895198595283,-0.000446167440755214,0.00465997124754244,0.0035973733812203
2013-07-05,0.00947103730350805,0.0116314475780416,0.021979792799706,0.0422719905232679,0.0560616107360769,0.0709910026029592,0.077328060654569,0.0826101153303952,0.0800442596109514,0.0866974046933756,0.0820075169208393
2013-07-08,0.00897616776381793,0.0182918586939263,0.0249141040227483,0.0343707538331968,0.0394195787993375,0.0431700257881189,0.0441506054587842,0.0462643454111717,0.0479535294310312,0.0536382716692444,0.0673386069007396
2013-07-09,0.00333726553613717,0.0103692395315504,0.0216871563798323,0.0294995840200517,0.032476831388824,0.0460824423346989,0.0531263188681085,0.0663613682593709,0.0794593109424854,0.079450026285625,0.0864018851806446
2013-07-10,0.000780969467432358,0.0021462479546897,-0.00357939275469132,-0.0105749356601467,-0.00391245223592453,-0.00490464870136248,-0.000486596608206925,0.000552357303226316,0.00492379508809494,-0.00148668876255107,0.00326931148576993
2013-07-11,0.0151855399102775,0.0285641983276105,0.0382905447637321,0.0438052778199209,0.0571581037780252,0.0723990413856323,0.0881638803776351,0.0997171906012711,0.127321527676398,0.140224444758715,0.156364775191289
2013-07-12,0.0065600239095863,0.00743519470736497,0.0116901912671759,0.022117853530459,0.0287209734736413,0.0240704579331429,0.0265282342201822,0.0250526577822558,0.0227986984194152,0.0156253360781956,0.0191687611850532
2013-07-15,-0.00405982153766948,-0.00416370188554017,-0.0045873479015799,0.000569346463562411,0.000180055592966255,0.00396269792777716,0.00728864432878912,0.00764919718049149,0.00763196440973564,0.00038157803168117,0.0164687415268008
