"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunication Services","Utilities"
2012-10-03,0.0110721181857909,0.0141451751532377,0.0018372970094319,0.0109044630723752,0.0164424717097233,0.0224877771483813,0.0279800387093675,0.0237172479346604,0.0304783762715297,0.039866516745028,0.045167452748335
2012-10-04,0.00931878954515426,0.0133384277677488,0.0231864642839121,0.041843287259202,0.0489398485306677,0.0550785442660102,0.0598191244775112,0.0706559640536036,0.0672448200934792,0.0789824501324113,0.084937360877993
2012-10-05,0.00111190561506845,0.00486928541522843,0.00263929334218514,0.00212563418859377,0.001807447418501,0.00562665415624907,-0.00237660435375748,0.00190213428346403,0.00465691390338294,0.007290738793863,0.00532389741349908
2012-10-08,-0.00337339290945602,-0.00541924005185501,-0.00422465545039397,-0.00547815742615311,-0.00607822135121039,-0.00867107172613177,-0.0183649397660123,-0.0228707583284811,-0.0253639114291397,-0.0328277436086037,-0.0316882031184997
2012-10-09,-0.0162848899978629,-0.0256866052615845,-0.025977424798822,-0.0334940409134262,-0.0454842076129042,-0.0559595087175234,-0.0704683936124307,-0.0842298051531887,-0.0906371172867944,-0.102299195713757,-0.103499322929751
2012-10-10,-0.00878161918749994,-0.0109908854271448,-0.0304298914987493,-0.0288528155083445,-0.0362569393831757,-0.0435618316207414,-0.0491879710053436,-0.0576082352857652,-0.0549548574834915,-0.0611264166536218,-0.0634015595591382
2012-10-11,-0.00333265528014904,-0.00640008343182625,-0.00197166870844751,0.00545950576827484,0.00876979952890285,0.00983411492699411,0.011760700909665,0.015126135955549,0.012437419490731,-0.00274555599158893,-0.00206698153201246
2012-10-12,-0.00146697995967387,0.00113388247650089,-0.0047333462367927,-0.0206886770808732,-0.023639238509909,-0.0201260958449255,-0.022241442129961,-0.025426294828353,-0.0270930058499345,-0.0418252685007198,-0.047582770022631
2012-10-15,0.00982294664286007,0.0156452562238476,0.0215831495687198,0.0347138500072745,0.0451808540112218,0.0508194938032245,0.0556768967728324,0.0657450870215919,0.0798518073186371,0.0724324104612276,0.0777133968249044
2012-10-16,0.00676182891202922,0.00942076370004605,0.0253327779256881,0.0324194271871432,0.0416231056060195,0.0530746703283446,0.0645571223096761,0.0941513045133102,0.0982314082967677,0.0967544733899186,0.0997615337931494
2012-10-17,0.00702075740345862,0.00992926207260303,0.021578903384172,0.0353027357151428,0.0364575688921237,0.0436735585753558,0.0452651708225047,0.0548814575009662,0.054186200243838,0.0657804931440381,0.0787979173072853
2012-10-18,-0.00049748208820186,-0.00439844681772804,-0.00612370798708498,-0.00707925635898223,-0.00932379477724236,-0.00522266001936128,-0.0317601305289686,-0.0317819717751161,-0.0235604764692593,-0.00843851112147028,-0.0044223803083752
2012-10-19,-0.0161421702993493,-0.0279783276513408,-0.0433170503654599,-0.0560604252481133,-0.07147048439221,-0.0862726234791013,-0.107424125045475,-0.125861859300222,-0.137128108000846,-0.153486306383105,-0.159702498751996
2012-10-22,-0.00693423013699574,-0.00835467895072503,-0.0135718143386647,-0.0123873538238216,-0.0102895455577436,-0.0110637689066516,-0.00624195296316077,-0.00382079162351884,-0.00826292850430131,-0.0134808174529512,-0.017072442449222
2012-10-23,-0.00759859848230821,-0.0212467507087597,-0.0447538629013291,-0.0617756724319343,-0.0753548189340429,-0.0847492936833367,-0.0901146718953352,-0.113943190559541,-0.122222406171711,-0.1334067485252,-0.142504977577199
2012-10-24,-0.00620931488809718,-0.00341519796211739,-0.00808938591404419,-0.00831450154546548,-0.00518055133090508,-0.00981091150819601,-0.00131333293302201,0.0110592516822191,0.0105508994737434,0.00846626135943677,0.0013968695049257
2012-10-25,-0.00638762181020563,-0.000710683214461777,0.00940218746883033,0.0127202735229655,0.0198320636068426,0.0217074615103334,0.0202110856854178,0.0145599884451008,0.0112325601906553,0.00842411355222559,0.0125262785908614
2012-10-26,0.0128800148428875,0.0101318254210465,0.0136592263293496,0.00879710098616635,0.00479349467010496,0.00458401686358183,0.00451143793923288,0.00725158711602109,0.00152765463115675,0.00828075127290347,0.00824848973277444
2012-10-31,0.00291188267570498,0.00489105542802757,0.003952008644447,0.0105994572511762,0.0046040315884998,0.00938432264750774,0.00718673533096906,0.00628059925494369,0.0173127463944411,0.0156276130955648,0.0251676041867426
2012-11-01,0.010584911584486,0.009856528787508,0.0152293560910923,0.0314501784886967,0.0435711426568745,0.0614574788948559,0.0789842047311521,0.100623089599916,0.101855732551558,0.114376138365562,0.104808952071791
2012-11-02,-0.00041307984208938,-0.00706038541961094,-0.0239870843049802,-0.0313427673936424,-0.0398709544677759,-0.0477453082325541,-0.056824083516038,-0.0711925666524695,-0.0652535334002284,-0.0740220982453859,-0.08010869821315
2012-11-05,0.00334770343423871,0.00245812572869963,0.0109380318432152,0.0104392666265388,0.0131839839724581,0.0176834051459276,0.0212733278823729,0.0296542194675392,0.0207517480770727,0.0161148243518549,0.00111614460796343
2012-11-06,0.00682776864221104,0.0131919807785398,0.0312560198873839,0.0451501065872757,0.0495493227448969,0.0612842488760859,0.0667632232135476,0.0770938784598313,0.0801576257023977,0.0808251256579097,0.0807379989603993
2012-11-07,-0.013234587490981,-0.0239342043670531,-0.0510553343398597,-0.0925698250489422,-0.109224322806368,-0.131341184238807,-0.152672403965052,-0.16464211314911,-0.166574111109507,-0.195426771999401,-0.216269515008653
2012-11-08,-0.0154970711271045,-0.0253667083315519,-0.0432637338276768,-0.0500443352253615,-0.0615052332634109,-0.069583440691342,-0.0861729693600729,-0.10104797871894,-0.112456545345691,-0.123794816281166,-0.12568473307765
2012-11-09,-0.00274329189853139,-0.00145898744745797,-0.00168741919736376,0.000483970443870441,0.00309467989666182,0.00522004028378753,0.0081334567517945,0.00518137679656416,0.00410197720177595,0.00913928662454997,0.00331922945099287
2012-11-12,0.000194095916818435,-0.00074436062632876,-0.000211210602946838,0.000711386162940827,0.00551407960570674,0.00841661296663636,0.00972822331040123,0.00717188473962154,0.00516715825025445,0.00935310146623326,0.00114113817743997
2012-11-13,0.00213445729536943,0.000529535018701972,-0.00485422282310525,-0.0142914026808554,-0.0173530724034036,-0.0199188338361749,-0.0281022468821634,-0.0284939033282599,-0.0292625020608807,-0.0284326322081574,-0.0237128218396837
2012-11-14,-0.0172342818411537,-0.0266254456612824,-0.0379416283212927,-0.0563160634421882,-0.0680967416153659,-0.0920905084646238,-0.0900163651599086,-0.105880409516699,-0.123868263461139,-0.13025121847078,-0.137241816172564
2012-11-15,-0.00300091911209331,-0.00626900550068662,-0.00382667139170527,0.000940282892033337,-0.00165456777110047,-0.00338491656612432,-0.00897397982485168,-0.0182468496127261,-0.0240393283101773,-0.0357075095080969,-0.0422134220921865
2012-11-16,0.00903217182449878,0.0142394045070722,0.0174833244567743,0.0228010155086856,0.0313503896564039,0.0339654325419928,0.0412603519308054,0.044555028097298,0.0539964111026332,0.046302016184799,0.0571488817331004
2012-11-19,0.0188237275292816,0.0350878782722409,0.0592744085201953,0.0800494677994941,0.0916427845961703,0.109968558948174,0.132432335992551,0.162399571519153,0.17463484434166,0.200969095532468,0.200962303769221
2012-11-20,0.00696664593129479,0.0101533647018679,0.00691406054788001,0.0122300182688418,0.0184306879816642,0.0207333151144484,0.0187231452229579,0.0211642523439067,0.0253660443958501,0.0235597642751335,0.021800620382689
2012-11-21,0.00459921456306993,0.00630909306390778,0.0120052031755307,0.0133478533416773,0.0154674991435588,0.0176917602116123,0.0247022409102789,0.0260877861041936,0.0258956338201955,0.0318310613150266,0.0278546457435355
2012-11-23,0.0118807714192729,0.0255536887549274,0.038579242298698,0.0519187459699947,0.0624686927790407,0.0743733812801173,0.0852870820003454,0.0999969399993766,0.10956054215351,0.124215250200463,0.121522152124917
2012-11-26,2.55616437104894e-05,-0.00572332963782083,-0.0136864430743736,-0.0182334394757431,-0.0234122819441813,-0.0213419670078301,-0.0134125157636263,-0.0129077914203113,-0.0143206722083698,-0.024966170112727,-0.0123106858048703
2012-11-27,-0.00411578954147172,-0.00416486834667145,-0.0132260560224912,-0.0232370228812249,-0.0291535427719753,-0.0310321171965933,-0.030625211103782,-0.0332106062535746,-0.0377946568937842,-0.0462385435739321,-0.0438704829724024
2012-11-28,0.013637038258114,0.0235800863527547,0.0348065963608114,0.0410624318447631,0.0465237308147899,0.0550648760471346,0.0644627843086066,0.070073926816419,0.0691561402101205,0.0753848247412445,0.0807564314897677
2012-11-29,0.00689327320575107,0.0110457822151704,0.0138955843571084,0.0188181918484859,0.0267240078838404,0.0319626877919075,0.0389149161075942,0.0448458177756832,0.0504352742970736,0.0599588247036042,0.0663261606518768
2012-11-30,0.00099134352325039,0.00577724474629198,0.00627206064044559,0.00468500842562278,0.00521425773320338,0.00381451685055424,0.00607176642645929,0.00990204655881475,0.0137384483467951,0.0179851205241077,0.0279391350748338
2012-12-03,-0.00480575430787485,-0.00817071600015607,-0.0151031161029997,-0.0204476603848006,-0.0224995196910013,-0.0328040217990005,-0.0392078728542791,-0.057687108581943,-0.0554308209643426,-0.0551521556254058,-0.0615633370415527
2012-12-04,-0.00312185051798219,-0.00444925929905097,-0.00867846524370836,-0.0100852372392213,-0.00893691209411604,-0.00593974346131035,-0.00423394696137462,-0.00339280879215897,-0.00388322255335342,-0.0114967607106411,-0.0165110435996024
2012-12-05,-0.00296654311680225,-0.00055694542666672,0.00514340144667916,0.0222125070736861,0.0254078025930342,0.0340537279886982,0.0265759742789382,0.0228780925720765,0.0183284379583658,0.0223079214363838,0.0390704756002812
2012-12-06,0.00628442987916381,0.00838308942509178,0.0118123735613654,0.0139763363223243,0.0140986687188708,0.0162025699940558,0.0208417935618824,0.0253224864363111,0.0369085484685639,0.0366562727593291,0.035942743421307
2012-12-07,0.0019775764526093,0.0084081131636858,0.0146467887632458,0.0249316497481789,0.0280601755280755,0.0328097918922817,0.0273317438748758,0.0370893194814015,0.0428684410949803,0.0436292008055148,0.0446263699322527
2012-12-10,-0.0081262547069817,-0.0089246935960873,-0.00813134842055487,-0.0113039816611505,-0.00599758474838957,-0.000785236840318129,0.00427871972723396,0.0110945383960848,0.0119074068349058,0.00792045085053646,0.00838264579821895
2012-12-11,0.0034255336707917,0.00324384198880106,0.00897597898264839,0.0141938025400454,0.0232204257829887,0.026408941152725,0.0401235731660025,0.0470911562532457,0.0505439727765581,0.061621398263436,0.0632459441905905
2012-12-12,0.00212535346611058,-0.00143938233400096,0.00272880376118045,0.00642008554483667,0.00596285711083232,0.00563912596183659,0.00349018705330366,0.000474264575339036,0.00349608469191106,0.0126134171274834,0.0117911250688032
2012-12-13,-0.00592348539443813,-0.00816187415084533,-0.0167333590031405,-0.0211931846299525,-0.0283410946978088,-0.0310531291880119,-0.0328173289020548,-0.0353116980444388,-0.0419258108368228,-0.047317382753129,-0.0508164099946196
2012-12-14,-0.0059054424416889,-0.00739088095640687,-0.0103139608625018,-0.0130972826160647,-0.0175582643089921,-0.0196498085626633,-0.0305159370753995,-0.0225202527783498,-0.0205358168746068,-0.0281275577727299,-0.0322127699613943
2012-12-17,0.0173651267134538,0.0196322157373216,0.0288714057607369,0.0521487809524308,0.0596342709875575,0.0680790912715333,0.0814150166345796,0.0930715967201421,0.0997063550379009,0.102425163975007,0.117798378421547
2012-12-18,0.0142573712504858,0.0151528383264776,0.0309194459249271,0.0476570766809258,0.055520951346355,0.0705663124004379,0.0843172604550253,0.099208162792132,0.107662996620919,0.107341921251002,0.115033969904153
2012-12-19,-0.00596658370986307,-0.016326159422786,-0.0245488511209226,-0.0292650114216266,-0.038324000549605,-0.0404679110250789,-0.0446905121715662,-0.0502831008266155,-0.0542589398522569,-0.0660601697899069,-0.0745993335205645
2012-12-20,0.00501487966765962,0.0104569538550125,0.0175359867802492,0.0299729237429393,0.0335621391875318,0.0384113043102175,0.0399730668957293,0.048278644719085,0.061710004264382,0.0701108405325703,0.0735771754003028
2012-12-21,-0.00825963612722906,-0.0168279053600043,-0.0278434222568128,-0.0409210182771842,-0.0476608655492456,-0.0529547437227366,-0.0646164060343778,-0.0736502507449657,-0.0776734123634025,-0.0879824135798064,-0.0931850911286989
2012-12-24,0.00188030565438228,-0.00112254507387662,-0.00815685301856961,-0.0102018800656777,-0.013319910523594,-0.0166516683444953,-0.0190972376152048,-0.0125397901112271,-0.0106553481271693,-0.00993808603604878,-0.0128554021387251
2012-12-26,0.0193802637302998,0.0117239716658713,0.00794450565841716,0.00846968011138126,0.00341501611583306,-0.000632971561937872,-0.00681160718559841,-0.00216643072123255,-0.00888236695991251,-0.00938517406202871,-0.0182393582213839
2012-12-27,0.00173350896191227,0.00306596565243968,0.00224688870725634,-0.00216282038563471,-0.00295697939707427,-0.00455739384607559,-0.00696596256277682,-0.0115850777717808,-0.0074704134420055,-0.0091047156632593,-0.0103868687555737
2012-12-28,-0.00854991181390867,-0.0177837769445067,-0.0350975882793692,-0.0427824272985756,-0.0527481870242941,-0.0637756596128481,-0.0735704221328744,-0.0865564169742257,-0.093828789868453,-0.105423724897538,-0.11544004975277
2012-12-31,0.0205480324622516,0.0310509607579959,0.0524911269862676,0.0667065045896198,0.0775110610676153,0.0944911722712611,0.113056131420696,0.132664435522746,0.145390270511563,0.155789621846492,0.169554836659875
2013-01-02,0.0222177499191552,0.0472992877942089,0.0717543407035154,0.102803824920657,0.152814094874512,0.176699390749769,0.208206648086597,0.232166497990557,0.250108522015079,0.280980426943861,0.299433011398227
2013-01-03,0.00327486702271633,0.000675651707086103,-0.00133734468281129,-0.00360708162308725,-0.00446511229871653,-0.00260244679673334,-0.00702201864131224,-0.0116181704322864,-0.0167459328600397,-0.0190438706016324,-0.0190229938901105
2013-01-04,0.00335462911459063,0.00623964795820198,0.0151056117788413,0.0305638841518747,0.0346506729265827,0.0438035827363955,0.046471352433061,0.0582109524463705,0.062262604635073,0.0679204323878941,0.0729686560769582
2013-01-07,0.00311664793218324,-0.0030081252620468,-0.0114249103238931,-0.0155022863265968,-0.0115575813899714,-0.0157799943061876,-0.0158397921168964,-0.0168676400554283,-0.0105902448308953,-0.0040533226136933,-0.015192062809949
2013-01-08,-0.00228731499087279,-0.00334539027391998,-0.00315234465526477,-0.00702696835043079,-0.0077854050795252,-0.0150073839454468,-0.0185074994817876,-0.0198425710138259,-0.0216088375111838,-0.0416478222496896,-0.04342378823072
2013-01-09,0.00138794492220422,0.0026411781511193,0.000751621209661832,-0.00279532659729762,0.008863024011236,0.0185354819178996,0.0264200468722569,0.0333552647806407,0.037871340028604,0.0352963444505204,0.033672288621305
2013-01-10,0.00288026635960586,0.00832397550989866,0.0187630069425426,0.0340729360659876,0.040465594329046,0.0448215608983361,0.0509582016065717,0.0561168340168307,0.0598585748153281,0.0684074643884174,0.0736260552689807
2013-01-11,0.00242051330491949,0.00595082225453662,0.00788134155429925,0.00486827871071645,0.00195757107673474,-0.00237058923761694,0.00174031331334989,0.00158336552749898,0.00175572476645416,-0.00262496887539624,-0.00116299794611286
2013-01-14,0.00438466272182055,0.00648184530716179,0.00713409639399279,0.00281275604770159,0.00618068668835862,0.0101640056815139,-0.00026956742576507,0.00332097656147549,0.004351854337448,-0.00708152645943501,-0.00849353624492404
2013-01-15,0.0052603505676293,0.00908145195730333,0.013356964416729,0.0184780801160172,0.01874113359721,0.0216654170948139,0.0156666723283925,0.0151859452163436,0.0204043396547438,0.00961101751795105,0.0121695084521598
2013-01-16,-0.003185734470356,-0.00198292229691301,0.00231483012581351,0.00455795729765852,0.00283016327152314,-0.000893407220472116,0.000827445538455977,-0.00560807668892894,-0.00721600557216016,-0.0198878398092808,-0.0249921216596011
2013-01-17,0.00926398083882676,0.0143689335247302,0.0214701809878399,0.0200538299891167,0.0295386678493029,0.0386452813959757,0.0412648374889262,0.0494638775616485,0.0525650113470264,0.0586380453661942,0.0616172743373192
2013-01-18,0.00176725041756645,0.00489366803808698,0.0137662743939962,0.0161803456289652,0.0198240072527676,0.0252719612152947,0.0194447906437311,0.0232442539497162,0.0278167451788799,0.0362275456582136,0.0443742245939783
2013-01-22,0.000587676710072736,0.000721989124077966,0.00884284193908488,0.0189857390961559,0.023669819958798,0.0287595330753042,0.0317050200774344,0.0360892284109916,0.040740152821648,0.0479596852265849,0.056549691183741
2013-01-23,0.00124266976208564,0.000526852433223781,-0.00258168239053915,-0.00378676016677501,-0.0036716385267059,-0.00229846945359116,0.0155182601715304,0.0140792756639965,0.0148864733296911,0.015791435603877,0.0128882407451019
2013-01-24,0.00639478355867376,0.00854590041430482,0.0136918169409814,0.0187382297749929,0.0249502225285411,0.0292138981921194,0.0236214806626379,0.0267493963090877,0.0287673407378825,0.0259342110127976,0.030827431092882
2013-01-25,0.0158571097012958,0.0190394909997933,0.0275678684155954,0.0331239601166704,0.0399563916644384,0.0434629199289678,0.0472460785807397,0.0498628187199505,0.0545010785404087,0.059407677093384,0.0642016344669158
2013-01-28,-0.00677025348720356,-0.00522267363311243,-0.00738761998043974,-0.0124483031254505,0.0141118023751444,0.011723697359244,0.0156135619568432,0.00690340381907184,0.00487676634436234,0.00770170853501909,0.00622709381398317
2013-01-29,-0.0128402776409934,-0.00671232981511497,0.0106474053546006,0.015770273610684,0.0247424330613739,0.0258616508127976,0.0245727870502813,0.0321664608966307,0.0304315579606514,0.0468118032805479,0.0548743207083619
2013-01-30,0.00611655216530452,0.00498490672726712,-0.000998718420538553,-0.00269270848099858,-0.00616261121640556,-0.0136722661047756,-0.0148805675729669,-0.0197561512644884,-0.0308798958569231,-0.0329271119491029,-0.0322614940926146
2013-01-31,-0.00696068126934594,-0.0124150466527898,-0.0177519983351815,-0.0184696750149584,-0.0210657629825699,-0.0270100327263899,-0.0273877530522632,-0.0475198958372996,-0.0546886544200008,-0.050128613386629,-0.0469845443491121
2013-02-01,0.00469543587924134,0.0131582764811298,0.0234483738612487,0.0398351738734831,0.0487799950801711,0.0577944073320491,0.0672680180639809,0.0778744249093152,0.0844890897124036,0.105552942535151,0.10772851929503
2013-02-04,-0.012794161743497,-0.0220026307546402,-0.0312982355460639,-0.0462076566921538,-0.055997213861509,-0.0640119054032006,-0.0829313740367431,-0.0927053851050181,-0.0965132030448618,-0.101109079881082,-0.107179312317125
2013-02-05,0.0143004108082211,0.0258809309863577,0.0339839297404672,0.0468143325993596,0.0589516962351398,0.0679823695324327,0.0823675961700296,0.0880598464355157,0.0901442078515319,0.0919435859502225,0.0943496267305091
2013-02-06,-0.00179585380814103,0.000161182174411473,0.00148851519851893,0.0035259483505683,0.00308618986142764,0.00647098285064694,0.008638445159157,0.0107609427913172,0.0103568144708873,0.0136711954482691,0.0165949909074216
2013-02-07,-0.00357491610668903,0.000738473299924512,-0.0017549142922297,-0.00511713961605803,-0.00807064082762331,-0.00609883331238827,-0.00107673499135189,-0.00725005217110097,-0.0115719043932321,-0.0164627665449337,-0.0143620368670072
2013-02-08,0.00784320698189938,0.00752987073919526,0.0171523296961619,0.0190310277698142,0.0268576116049063,0.0293671502267168,0.0400020406137646,0.0473814271178889,0.0572535901526885,0.0562963343195623,0.0561826834981062
2013-02-11,-0.00582187370329739,-0.00747745071575094,-0.0113086599008454,-0.0068409264203958,-0.00974931182060774,-0.00984346852572532,-0.00966555872216678,-0.0115586494714549,-0.0116025269910782,-0.0123415524796821,-0.0101305285158385
2013-02-12,0.0052239012386561,0.00319412233830166,0.00581711836459293,0.0147877891408533,0.0134438743553041,0.0169553051640985,0.0107438993432785,0.0126047006108623,0.0144869726963593,0.0212350482286626,0.0254384014078718
2013-02-13,0.00736168910163124,0.0084740351219585,0.0110465342929977,0.00856843622076041,0.00829339071489032,0.011481763638579,0.0158007408747685,0.0238230139198521,0.0200194340312847,0.0182437971391856,0.0177961183347523
2013-02-14,-0.000604963736010784,0.00510268252638402,0.0112760797685587,0.0145819964285635,0.0168422681547242,0.0165085309519225,0.0210161312743551,0.0143835068371239,0.0126174973373115,4.23998878890267e-05,-0.00759374247680073
2013-02-15,0.000452325257883733,0.00199593379451135,-0.00724102229244178,-0.0116477087458729,-0.009552565951365,-0.00763358811705508,-0.00805238924452378,-0.00987799540616682,-0.0079923522582767,-0.00536921761575093,-0.00230620853065655
2013-02-19,0.00408658627790231,0.0121777051541517,0.0234707026604607,0.0323348114508181,0.0357744695707682,0.0425030043425895,0.0524157484812514,0.0508904732028466,0.0544020209156049,0.0611531074482408,0.0703751454457886
2013-02-20,-0.0147296994307747,-0.0155803633746836,-0.0339158230082425,-0.0501403993239877,-0.0589851039479176,-0.0722911431320331,-0.0886150985512988,-0.112570087102283,-0.119460364519888,-0.118177800363845,-0.119986475160012
2013-02-21,-0.00782117813198026,-0.00430564519011801,-0.0104556891985697,-0.0206990838677062,-0.0236378518924564,-0.0295166013234604,-0.0388984367479694,-0.0512031862546162,-0.0581898415889873,-0.0563216382985867,-0.0603072217974718
2013-02-22,0.00804574099449607,0.0141104647481449,0.0244605031753155,0.0369561151087089,0.0406218709667191,0.0491095893210374,0.0581728621507749,0.0722131180929566,0.0835753415631403,0.0903861132061196,0.100774067782412
2013-02-25,-0.0163812822732352,-0.0278911193186787,-0.0530844202018146,-0.0808645118037987,-0.093487746925868,-0.112214965175861,-0.125596854131859,-0.148777637580817,-0.165886758304909,-0.170157687404124,-0.179977183719945
2013-02-26,0.00990865468779204,0.0135758281920585,0.022221628227581,0.027488407408624,0.0302603385147325,0.0356531610180588,0.0406359961183353,0.0518481002073938,0.0585966685686616,0.0669391752434975,0.0723581102467795
2013-02-27,0.0149808906820799,0.0218525836598885,0.0378187097761659,0.0558172013136299,0.0680364855293769,0.0882476054356729,0.0959285685736476,0.116036426801675,0.124062980741225,0.131876449578908,0.140869565847429
2013-02-28,0.000790349696269634,-0.00098187579915425,-0.000360960556829409,-0.00439911424017798,-0.00510041150969165,-0.00602636266581467,-0.00540391336296993,-0.00470937098977772,-0.00667001609439552,-0.00386626411585087,-0.0010851102171235
2013-03-01,0.00521608612694113,0.00918925718896439,0.00774836307394024,0.0106491876591289,0.0184339133131812,0.0179613188560959,0.0202198013710825,0.0227005965537861,0.0285339340677098,0.0320534219511925,0.0345834495115612
2013-03-04,0.0116868157883961,0.0203768970996093,0.0195517820779368,0.0290152439068474,0.0330712709071787,0.032998192057008,0.0364276472304403,0.0397305378110365,0.0473907144542272,0.0545358303783989,0.0647020083456354
2013-03-05,0.00921500148133297,0.0119292330802757,0.0188075987594826,0.0278582962059262,0.0365003061764144,0.0501217168121072,0.0643578443453848,0.0716586334962216,0.0797837991860615,0.09069662860106,0.0960121480107912
2013-03-06,9.40183719202633e-05,-0.00218720004470524,-0.00153390566327735,0.00834798441369811,0.0106117620494882,0.0118691825936977,0.00942304428394098,0.0183026688992398,0.0153956582135073,0.00760393416477181,0.00681184023697162
2013-03-07,0.000564551500193054,0.000685842275748403,0.00338374298707571,0.013003867104766,0.0122098912105733,0.0143113918615604,0.0202440124785897,0.0212108639203881,0.0156261851396027,0.0183651146382296,0.0135950383381252
2013-03-08,0.0071835141679035,0.00947866078367471,0.0136215771038076,0.0168505004370914,0.0210013344141645,0.0306617607005176,0.0293963593654136,0.0383396256682497,0.0384362453446574,0.0469217286372515,0.0496244138220849
2013-03-11,-0.000124977171830349,0.000399593575218499,-0.000297598689587672,0.00777437669317904,0.0118192424842951,0.015802805290304,0.019155024425518,0.023844532834268,0.0256012661702184,0.0231152867304944,0.0262286389395821
2013-03-12,-0.00162447672059851,-0.00251713703295238,-0.000343088199454882,-0.00661012212624402,-0.00282900849096409,-0.00696147507831312,-0.0140111618669155,-0.0123997742591151,-0.0174411517388805,-0.0103538096777497,-0.0146093138528243
2013-03-13,0.00386518774477475,0.00668655525497175,0.00408782746746606,0.00825995045675526,0.00914272913387591,0.016289547629919,0.0149235165541884,0.0147551396510027,0.0155387578978841,0.0100779624939937,0.0140846581228874
2013-03-14,-0.00316589435978879,-0.00106032709801703,0.0116598621513407,0.0176423447016376,0.0202451156720306,0.0245691025488971,0.0279038285622805,0.0362798881208408,0.0413163425965886,0.0500888606331683,0.0524913562238411
2013-03-15,-0.00685635359192438,-0.011109080810041,-0.0136996260713248,-0.00820013184269732,-0.0117944226033862,-0.0105407342428257,-0.0151335461819402,-0.0159534257066978,-0.0198200771363482,-0.030457395316035,-0.0238912524571009
2013-03-18,-0.00550830009458561,-0.00816681032997241,-0.0161284078625521,-0.0261647134615785,-0.0322364057620352,-0.0364447316465698,-0.0381382825784565,-0.0461968957892624,-0.05211722910384,-0.049183766517701,-0.0547168279552092
2013-03-19,-0.00602130282285406,0.00192271142753887,-0.00585975884105904,-0.0106315384467661,-0.0101633557462219,-0.00989732650924472,-0.0116866013174169,-0.0142731028100538,-0.0183398212862333,-0.0165375023283392,-0.0134260113163773
2013-03-20,0.0120859305530768,0.0212357362322557,0.0271617570665463,0.0334698954223635,0.0412181559788858,0.0425712997798988,0.0464092804274727,0.0538527472310495,0.060377141073612,0.0581612730408932,0.0651478328398888
2013-03-21,-0.00951629007873257,-0.0123969236991797,-0.0175978806198943,-0.0291282299315411,-0.034590361080731,-0.0443500960577874,-0.0541172489298913,-0.0721375983718947,-0.0756411934775378,-0.0744066475303698,-0.0790242128678065
2013-03-22,0.0135886291366938,0.0231679832181566,0.0320786964653902,0.0357847100863108,0.0418027623801007,0.0482702954217837,0.0542821673843057,0.0564561830499428,0.0621958233218756,0.0687614922372731,0.0713174383499066
2013-03-25,-0.00275625398148188,-0.00337773039647325,-0.00743105292957257,-0.0106967678413946,-0.0133689114956313,-0.0205737396289399,-0.0239562709003139,-0.0317529604223841,-0.032806532594088,-0.0320900822486946,-0.0345801608916529
2013-03-26,0.00677668530414482,0.0165515836224116,0.0276670343364565,0.0325739501028017,0.0447826250540939,0.0519130954167576,0.058441595712731,0.061979505990861,0.0688180615188142,0.0768678289741627,0.0875487067462267
2013-03-27,0.0027814204782142,0.000591029853051146,0.00263512712032312,-0.00268086529530125,0.00335091038366951,0.00412986922967253,0.00354371114970059,0.00197958756253726,0.00372116669708425,-0.00301911012301446,0.000331988135713734
2013-03-28,0.00440509522317154,0.00931855938084626,0.00686122605679042,0.00848640500005389,0.0190204023416524,0.0261325041984206,0.0244001040545311,0.0293901650173678,0.0322140549489357,0.0351553864599401,0.0473862243423746
2013-04-01,-0.00780688439167421,-0.00757838797010429,-0.00666506019417383,-0.0124038936904482,-0.00912543673795295,-0.0210472842060891,-0.0285945122150377,-0.0400191979794111,-0.0378127519173145,-0.0297972667378643,-0.0323061654793406
2013-04-02,0.00850029020037098,0.0197350106677576,0.0134922610410585,0.0157252662795688,0.0303270436201969,0.0244058486034234,0.0288211334743876,0.0197397666636635,0.0247499272439173,0.0320304903337648,0.0360065013728844
2013-04-03,-0.0107118436826021,-0.0203803788177059,-0.0379130927047019,-0.0376620491003401,-0.0442665211540889,-0.050219251587494,-0.0556954311565253,-0.0645033312559134,-0.070468075539228,-0.0792066791691414,-0.0814309355432923
2013-04-04,0.00495074885157849,0.0102183899254376,0.00899815394003467,0.016975741203882,0.0211175586019968,0.0260166291502402,0.0254221831232447,0.0340419749560028,0.0486538013994513,0.061104248683484,0.0700989550588454
2013-04-05,-0.0044072674052888,-0.0106709644327133,-0.0113208503468775,-0.0131817190408224,-0.0189505638890301,-0.02038089689675,-0.0276769376750315,-0.0327302906729073,-0.0295512784930213,-0.0255756733754774,-0.0214209847710422
2013-04-08,0.0102964113185082,0.0210990294516959,0.0266603885687979,0.0370578187341056,0.0395029594370892,0.0456966084903192,0.0452352007955795,0.0469348329047239,0.0587635417523787,0.0630908379526553,0.0704856353730168
2013-04-09,-0.000544515332903945,-0.000183814105576077,0.00760636152481445,0.0123349035439268,0.0169435214628516,0.019418770419452,0.0262262095005429,0.0382231169347344,0.0380943302812847,0.0395154535344915,0.0356158405449365
